0.005			-3.594347042223944e-14
0.005199824712083057	-4.1994185906446546e-14
0.0054076354072779284	-4.9155124415278806e-14
0.00562375124493982	-5.750955267558311e-14
0.005848504139609186	-6.727951529228449e-14
0.006082239270771981	-7.87148124459236e-14
0.006325315612992435	-9.203748874142548e-14
0.0065781064872325705	-1.076083666617933e-13
0.006841000134205159	-1.2592704656810838e-13
0.007114400310640699	-1.4727108421652702e-13
0.007398726909384176	-1.7227885784620867e-13
0.007694416604273947	-2.015054789694659e-13
0.008001923520793174	-2.356725925523051e-13
0.0083217199335238	-2.7566837701442637e-13
0.008654296991474247	-3.224642775023767e-13
0.009000165472394768	-3.7719827261639693e-13
0.009359856567238999	-4.412026299860372e-13
0.009733922695976446	-5.160594174213884e-13
0.010122938356008892	-6.036560140643132e-13
0.010527501004493693	-7.061018436615996e-13
0.010948231975929102	-8.258671524430383e-13
0.011385777436410813	-9.660050537263487e-13
0.011840809376025323	-1.129929483312253e-12
0.012314026640904249	-1.3216649996650176e-12
0.012806156006524605	-1.5459578062149149e-12
0.013317953293903503	-1.808247995782608e-12
0.013850204530401474	-2.11505812863777e-12
0.014403727156917259	-2.473937721347852e-12
0.014979371283328038	-2.8936575358073924e-12
0.015578020994103286	-3.3846814240234835e-12
0.016200595706097387	-3.958944283510846e-12
0.016848051580606368	-4.63060145783345e-12
0.0175213829918574	-5.4161952700582106e-12
0.018221624054186376	-6.335099111964837e-12
0.018949850210249072	-7.409878266528835e-12
0.01970717988270509	-8.666956041736285e-12
0.0204947761919112	-1.013722439324738e-11
0.02131384874226227	-1.1856932102816131e-11
0.02216565547992315	-1.3868295400953912e-11
0.023051504624804726	-1.6220691456680925e-11
0.02397275667975129	-1.897210166745822e-11
0.024930826520024988	-2.219011085990985e-11
0.025927185566296314	-2.595376691338913e-11
0.02696336404447814	-3.035560691699857e-11
0.028040953335873843	-3.5503738837761034e-11
0.029161608421248927	-4.152464483375695e-11
0.030327050422579906	-4.856628987859324e-11
