0.017378008287493755	0.22578206760717526	-0.11282989759670596
0.01778279410038923	0.2227037322626668	-0.11128213830171774
0.018197008586099836	0.21951806612275238	-0.10967953135674681
0.018620871366628676	0.21622326696028446	-0.10802101791722547
0.019054607179632477	0.21281770805640468	-0.10630560682264913
0.019498445997580455	0.20929996430972866	-0.10453238528909942
0.0199526231496888	0.205668840344852	-0.10270053036154132
0.020417379446695298	0.20192340067164508	-0.10080932113508873
0.020892961308540393	0.19806300193218765	-0.0988581517477682
0.021379620895022322	0.1940873272543875	-0.09684654513946181
0.021877616239495523	0.18999642270902697	-0.09477416756263402
0.022387211385683396	0.1857907358411329	-0.09264084381982413
0.02290867652767773	0.18147115621510762	-0.09044657319116214
0.023442288153199223	0.17703905787646282	-0.08819154600148367
0.023988329190194904	0.17249634359046176	-0.08587616076170856
0.024547089156850305	0.16784549066855575	-0.08350104180243759
0.0251188643150958	0.16308959813741208	-0.08106705729957389
0.02570395782768864	0.15823243494086153	-0.07857533757177226
0.02630267991895382	0.15327848879314535	-0.0760272935085493
0.026915348039269163	0.14823301522071114	-0.07342463496484476
0.027542287033381664	0.1431020862397629	-0.07076938893453272
0.02818382931264454	0.1378926380176864	-0.06806391729022691
0.028840315031266057	0.13261251675773786	-0.0653109338520251
0.029512092266663854	0.12727052192890703	-0.06251352052227253
0.03019951720402016	0.12187644583625931	-0.05967514219858851
0.030902954325135908	0.11644110839312691	-0.0567996601539115
0.0316227766016838	0.11097638581552381	-0.053891343549828094
0.03235936569296283	0.10549523181362315	-0.05095487873041731
0.03311311214825911	0.10001168970700422	-0.047995375927630875
0.033884415613920256	0.0945408937434041	-0.04501837299768901
0.034673685045253165	0.08909905775762808	-0.04202983580175788
0.03548133892335755	0.08370344917484447	-0.03903615484454033
0.03630780547701014	0.07837234624496321	-0.036044137791860116
0.03715352290971726	0.073124976301141	-0.03306099750429678
0.038018939632056124	0.06798143277242548	-0.030094335248815836
0.03890451449942806	0.06296256866005569	-0.027152118784528972
0.03981071705534972	0.05808986421803461	-0.024242655062828234
0.04073802778041127	0.053385266679019175	-0.021374557335304013
0.04168693834703355	0.048871000041759975	-0.018556706524943997
0.04265795188015927	0.044569343213898174	-0.015798206785148955
0.043651583224016605	0.04050237518959507	-0.013108335245600915
0.04466835921509632	0.036691686459362535	-0.010496486020819823
0.045708818961487506	0.0331580565156831	-0.007972108632871948
0.04677351412871982	0.029921098147535782	-0.005544641070824726
0.04786300923226383	0.026998870227469857	-0.003223437769858701
0.048977881936844624	0.024407461900151875	-0.001017692839180511
0.05011872336272723	0.02216055248432974	0.0010636411049850694
0.05128613839913648	0.020268953010327318	0.00301193814262503
0.05248074602497726	0.018740137119653392	0.0048189879537839245
0.05370317963702527	0.01757777104049709	0.006477088137553594
0.054954087385762455	0.016781254486192172	0.007979139735366025
0.05623413251903491	0.016345286560483882	0.00931874584039748
0.057543993733715694	0.016259473021575755	0.010490313271226856
0.0588843655355589	0.016507993467901907	0.011489157372711686
0.06025595860743578	0.01706934904325198	0.012311610051519194
0.06165950018614822	0.01791621297234703	0.012955131126678354
0.06309573444801933	0.019015407454580673	0.013418422936998542
0.06456542290346555	0.020328030958148707	0.013701547852349786
0.0660693448007596	0.02180975953905535	0.01380604783841036
0.06760829753919817	0.02341134420492299	0.013735064480895419
0.06918309709189366	0.025079323289305937	0.013493456851409852
0.07079457843841379	0.02675696403443695	0.013087913279693051
0.072443596007499	0.02838544085789094	0.0125270514970273
0.07413102413009175	0.029905248906081955	0.01182149979297939
0.07585775750291839	0.0312578403583159	0.01098394988758716
0.07762471166286918	0.03238745753740265	0.010029170338927751
0.07943282347242815	0.033243121369805	0.008973967722855926
0.08128305161640993	0.033780716477145804	0.007837081851954059
0.0831763771102671	0.03396509581050555	0.006639001310639657
0.08511380382023764	0.03377210916229903	0.005401686979698396
0.08709635899560808	0.03319044238107389	0.004148194392068412
0.08912509381337456	0.03222313927062542	0.002902191021712037
0.09120108393559098	0.03088866792414371	0.0016873721198381803
0.09332543007969911	0.029221389855614788	0.0005267883880004856
0.0954992586021436	0.02727129614920239	-0.0005578898136241208
0.09772372209558107	0.025102892364599526	-0.001547134747146645
0.1	0.02279314528089465	-0.0024243012753490368
0.10232929922807542	0.020428451332939676	-0.0031762861846436554
0.10471285480508996	0.01810064942642589	-0.003794043309621629
0.10715193052376065	0.01590217890593547	-0.004272892330964868
0.1096478196143185	0.01392057410326133	-0.004612569089198263
0.11220184543019636	0.012232585037799015	-0.004816984999065738
0.1148153621496883	0.010898311756105502	-0.004893692558888394
0.11748975549395294	0.009955826953614494	-0.004853091108076855
0.12022644346174129	0.009416824862808624	-0.004707447792324558
0.12302687708123815	0.009263859040153827	-0.004469846844593303
0.12589254117941673	0.00944970227427879	-0.0041532078255569135
0.1288249551693134	0.00989926452386942	-0.003769521893376385
0.1318256738556407	0.010514329924472614	-0.0033294373275045397
0.13489628825916536	0.011181119252672657	-0.0028422778452042116
0.1380384264602885	0.01178035842699776	-0.002316502107558639
0.14125375446227545	0.012199159277173863	-0.0017605201958082461
0.14454397707459277	0.012343634561515882	-0.0011836905245199076
0.14791083881682077	0.012150829736855731	-0.0005972520098870394
0.15135612484362082	0.011598326913183956	-0.000014925411676683757
0.1548816618912481	0.010709835196264181	0.0005470378963689724
0.15848931924611134	0.009555293868946416	0.0010704691543828597
0.16218100973589297	0.008244526427197236	0.0015365049600678813
0.16595869074375605	0.006914299745558492	0.0019271962415549895
0.16982436524617442	0.005709710070817477	0.0022271563451576044
0.17378008287493754	0.004762010315475043	0.002424878857372742
0.1778279410038923	0.00416611087664353	0.0025134651964830654
0.18197008586099836	0.003961769346144071	0.002490726375739067
0.18620871366628675	0.004122652285926958	0.002358888779873067
0.19054607179632474	0.004556764891173579	0.0021243224558975086
0.19498445997580455	0.0051200837446473205	0.0017977024098467843
0.19952623149688797	0.0056426820555718115	0.0013947494261570192
0.20417379446695297	0.0059635649863428	0.0009372368955192392
0.20892961308540392	0.005967476930447489	0.0004534908870791608
0.2137962089502232	0.005614956219176674	-0.000022569744863115872
0.21877616239495523	0.004956782933025491	-0.000454482142944239
0.22387211385683395	0.0041263385245191644	-0.0008081681084256853
0.2290867652767773	0.0033083530921052006	-0.00105749210849644
0.2344228815319922	0.0026892992427335624	-0.0011885163292979822
0.23988329190194904	0.002401614134786656	-0.0012007410968369902
0.24547089156850305	0.002478614264577038	-0.0011048771445184792
0.251188643150958	0.0028369732707596343	-0.0009184595237035254
0.2570395782768864	0.003297437258676196	-0.000661818511389958
0.2630267991895382	0.0036424889790975246	-0.00035659517452170386
0.2691534803926916	0.003694995295681712	-0.000027047006172191793
0.2754228703338166	0.0033898952613590867	0.00029798051613883826
0.28183829312644537	0.0028079298804734257	0.0005854834376195558
0.28840315031266056	0.0021505794791554025	0.0008026422807201124
0.29512092266663853	0.001658093750916539	0.0009234931949665188
0.3019951720402016	0.0015003423475437672	0.0009343397881300147
0.30902954325135906	0.0016901880903596336	0.000835489463830331
0.31622776601683794	0.002067740919845539	0.000640327730354071
0.32359365692962827	0.002375165270069517	0.00037470582318285947
0.3311311214825911	0.002394049916023862	0.0000773064021498495
0.33884415613920255	0.0020742049665494065	-0.00020279039324642623
0.3467368504525316	0.0015733706376002844	-0.00041564620921165097
0.35481338923357547	0.0011686129966160773	-0.0005251378402795639
0.36307805477010135	0.0010791026776124323	-0.0005196245817605422
0.37153522909717257	0.001310721499507709	-0.00041110928062672346
0.3801893963205612	0.0016392684953833178	-0.00022628672155793848
0.3890451449942806	0.001766046234686821	-1.315192940553e-7
0.3981071705534972	0.001548201780521927	0.00022436883889405713
0.40738027780411273	0.0011242616662608797	0.0003989945191308105
0.4168693834703354	0.0008110229615390716	0.0004826795214187748
0.42657951880159267	0.000831117034762852	0.0004561519658963577
0.436515832240166	0.0011021637992468128	0.0003274094407191607
0.44668359215096315	0.0013022339987602955	0.0001296586443862266
0.457088189614875	0.00118380167664491	-0.00008195037695677839
0.4677351412871982	0.0008376112292892049	-0.00024204581517606736
0.4786300923226383	0.0006078867885746783	-0.00030164535416518493
0.4897788193684462	0.0007091334459288063	-0.0002504046716921927
0.5011872336272722	0.0009639169098228525	-0.00011357338016650427
0.5128613839913648	0.001005085306949959	0.00006245579449397333
0.5248074602497725	0.0007409698826509409	0.00021764680435399717
0.5370317963702527	0.000489532460155911	0.00029334896707260485
0.5495408738576245	0.0005512504216090485	0.0002602912794222916
0.5623413251903491	0.0007740047833871971	0.0001332242051592461
0.5754399373371569	0.0007681108556013572	-0.00003327844741420897
0.5888436553555889	0.0005094433858439445	-0.0001610623693551871
0.6025595860743578	0.0003890509794297864	-0.00018949067219538207
0.6165950018614822	0.0005627593444448613	-0.00011326590407384341
0.6309573444801932	0.0006700522429963135	0.000024029278840965305
0.6456542290346555	0.0004760316132889203	0.00015150510505398262
0.660693448007596	0.00031694693983568006	0.00019802078444523122
0.6760829753919817	0.0004555515523862987	0.0001372674243409676
0.6918309709189365	0.0005503173629395203	7.146860471469076e-6
0.7079457843841379	0.0003638386047959747	-0.00010732440869553247
0.72443596007499	0.00027788499342452574	-0.0001285734531597413
0.7413102413009175	0.0004410363485808263	-0.000049645149064401315
0.7585775750291838	0.00042182982689635513	0.00006946524906151723
0.7762471166286917	0.00023812125456409373	0.000140126508809749
0.7943282347242815	0.000312019270403446	0.00010686587534249443
0.8128305161640993	0.00039657898899490455	-1.5453454398441247e-6
0.831763771102671	0.00023215622311055484	-0.00008961030828765623
0.8511380382023764	0.000245620376805579	-0.00007868569095261836
0.8709635899560807	0.00035128255505225374	0.000013782725440409083
0.8912509381337456	0.00020626230211205263	0.00009748959477030912
0.9120108393559098	0.0002188303539246286	0.00008782024082728304
0.933254300796991	0.0003000015420489042	-3.430772287960589e-6
0.954992586021436	0.00016135876426734476	-0.00007306157431365765
0.9772372209558107	0.0002280801828510198	-0.00004250923303648332
1.	0.00023474774406338048	0.000045813364297924966
